Timestamp,Opening Price,High Price,Low Price,Closing Price,No of Shares
1706011200,647.18,647.52,644.61,644.90,35167620335
1706032800,644.90,646.29,644.12,644.47,35178312026
1706054400,644.51,645.74,644.51,645.62,35199206237
1706076000,645.60,648.67,645.55,648.07,35211210440
1706097600,648.04,648.29,647.28,648.24,35212778068
1706119200,648.29,650.24,648.02,649.66,35221442411
1706140800,649.64,650.69,648.38,649.10,35669642551
1706162400,649.07,649.66,648.29,649.48,35669386101
1706184000,649.59,650.63,649.01,650.24,35664738145
1706205600,650.21,651.07,649.35,649.46,35663261521
1706227200,649.61,650.08,648.84,649.46,35712442290
1706248800,649.47,650.54,648.68,649.60,35722041075
1706270400,649.64,650.40,649.13,649.52,35729365279
1706292000,649.52,649.52,647.17,647.55,35734043584
1706313600,647.47,647.72,645.78,646.52,35733197549
1706335200,646.51,646.53,644.83,645.08,35736093493
1706356800,645.01,645.18,642.04,642.05,35741522461
1706378400,642.04,642.33,640.81,640.93,35753838267
1706400000,640.94,641.50,640.43,641.33,35789027311
1706421600,641.29,643.15,641.29,643.00,35797073576
1706443200,643.10,643.45,642.41,643.31,35786701625
1706464800,643.26,644.44,642.95,644.15,35794159707
1706486400,644.19,645.38,643.97,644.54,35768854226
1706508000,644.52,645.38,643.34,645.10,35788352362
1706529600,645.01,646.36,644.75,646.25,35799787124
1706551200,646.20,646.47,645.01,645.84,35797259801
1706572800,645.72,647.26,645.40,646.33,35791458491
1706594400,646.45,646.88,645.37,645.48,35783065213
1706616000,645.46,646.26,645.33,645.71,35767557809
1706637600,645.65,646.39,644.71,645.08,35771298982
1706659200,645.22,646.86,644.73,645.85,35775114216
1706680800,645.88,646.00,644.60,645.48,35773223773
1706702400,645.59,646.65,645.03,646.62,35774123240
1706724000,646.53,647.14,645.77,647.07,35792725317
1706745600,647.12,647.12,645.56,645.61,35806804673
1706767200,645.57,647.00,645.47,646.41,35803136024
1706788800,646.46,646.71,645.14,645.80,35807154434
1706810400,645.87,647.24,645.71,646.17,35826000657
1706832000,646.13,647.20,646.07,647.09,35834516286
1706853600,647.17,649.67,647.01,649.20,35818015814
1706875200,649.33,650.62,649.00,650.57,35818828910
1706896800,650.50,651.24,650.01,650.51,35778202853
1706918400,650.45,651.44,649.94,651.44,35770660579
1706940000,651.41,652.90,651.41,652.00,35773931255
1706961600,651.93,651.93,650.59,651.06,35773360104
1706983200,651.19,651.66,650.05,651.33,35764056996
1707004800,651.31,652.86,650.87,652.85,35778522342
1707026400,652.91,653.20,650.50,650.86,35784112901
1707048000,650.92,651.79,650.60,651.61,35752789173
1707069600,651.58,651.79,649.55,649.56,35751430000
1707091200,649.59,649.67,647.22,647.90,35727180273
1707112800,648.02,649.31,647.75,649.07,35748846760
1707134400,649.14,650.81,648.87,648.96,35734841115
1707156000,648.93,649.19,647.32,649.09,35745435006
1707177600,649.08,649.88,648.77,649.85,35747989228
1707199200,649.83,651.33,649.36,650.22,35750992456
1707220800,650.29,651.33,649.79,650.40,35751876868
1707242400,650.45,653.59,650.45,653.12,35759164504
1707264000,653.13,653.79,652.54,653.23,35738041235
1707285600,653.19,655.04,652.40,654.15,35731788009
1707307200,654.19,657.25,654.16,657.07,35733062031
1707328800,657.08,659.40,656.65,659.40,35724925666
1707350400,659.32,659.99,659.12,659.99,35695407745
1707372000,660.02,661.17,659.98,660.91,35692449624
1707393600,660.91,661.45,660.02,661.45,35714993690
1707415200,661.46,662.34,660.89,660.97,35701878799
1707436800,661.00,662.28,660.91,662.17,35631728015
1707458400,662.16,662.86,661.93,662.02,35622467951
1707480000,662.02,663.69,661.96,663.67,35597071997
1707501600,663.62,664.88,662.96,663.25,35599607403
1707523200,663.22,664.29,662.68,664.12,35571733129
1707544800,664.12,664.22,663.51,663.93,35574035006
1707566400,663.92,665.68,663.91,665.15,35538280499
1707588000,665.17,665.42,664.17,664.44,35541830395
1707609600,664.41,666.86,663.93,666.71,35547599077
1707631200,666.69,667.50,665.77,667.27,35407201089
1707652800,667.31,667.31,664.84,664.93,35392960719
1707674400,664.90,666.29,664.67,665.73,35376740001
1707696000,665.73,667.44,665.26,667.31,35386212205
1707717600,667.28,667.70,664.92,665.32,35388922758
1707739200,665.39,667.15,664.78,666.71,35395597913
1707760800,666.59,667.82,665.34,667.67,35394687091
1707782400,667.66,669.03,665.65,665.93,35378019590
1707804000,665.93,665.93,664.14,664.14,35364582251
1707825600,664.18,665.92,663.08,665.31,35364762425
1707847200,665.25,665.92,664.74,665.09,35369810314
1707868800,665.01,665.05,664.02,664.53,35382089795
1707890400,664.50,664.66,663.09,663.09,35375751257
1707912000,663.14,663.28,660.82,661.45,35403716868
1707933600,661.42,661.92,660.73,661.07,35421014513
1707955200,661.04,662.46,661.04,662.06,35421160932
1707976800,662.10,662.15,660.31,660.43,35452268159
1707998400,660.38,661.32,660.23,660.63,35454553265
1708020000,660.56,661.34,660.12,660.75,35462067152
1708041600,660.80,661.66,660.58,661.07,35469302910
1708063200,661.03,661.15,659.67,660.91,35484388549
1708084800,660.92,660.94,660.04,660.45,35482236621
1708106400,660.42,660.80,659.65,659.68,35486425268
1708128000,659.73,660.00,659.13,659.32,35495699213
1708149600,659.36,659.43,657.98,658.13,35503471648
1708171200,658.05,658.71,657.12,657.25,35487429684
1708192800,657.26,657.35,655.59,655.98,36680259362
1708214400,655.99,657.67,655.25,657.11,36841554382
1708236000,657.11,658.40,657.11,658.01,36832006755
1708257600,657.96,658.05,655.78,657.10,36799591606
1708279200,657.06,659.30,656.41,658.44,36816389949
1708300800,658.49,659.79,657.84,658.41,36699499158
1708322400,658.40,660.44,658.02,659.60,36692895479
1708344000,659.53,660.12,658.73,659.19,36705913718
1708365600,659.19,659.77,657.81,657.81,36735526316
1708387200,657.77,658.25,656.69,657.01,36752409832
1708408800,657.00,657.31,656.43,656.81,36738921834
1708430400,656.75,657.23,656.22,657.02,36727585890
1708452000,656.95,657.67,655.87,657.28,36735434702
1708473600,657.15,658.00,656.62,656.62,36735455375
1708495200,656.61,659.31,656.31,657.03,36736990415
1708516800,657.02,657.82,656.35,657.62,36749210303
1708538400,657.71,658.35,657.13,657.86,36762380314
1708560000,657.93,659.06,657.63,658.92,36767218585
1708581600,658.93,660.56,658.63,660.39,36752712447
1708603200,660.41,662.16,659.82,662.13,36775900625
1708624800,662.12,662.12,660.71,661.32,36782089742
1708646400,661.33,662.15,661.04,661.60,36777454121
1708668000,661.52,662.92,661.36,662.74,36771992383
1708689600,662.72,663.12,661.98,662.62,36766578846
1708711200,662.65,663.73,662.49,663.45,36767474361
1708732800,663.41,664.16,663.28,663.88,35587360436
1708754400,663.85,664.09,662.74,663.23,36358341775
1708776000,663.24,663.55,662.20,663.44,36365018791
1708797600,663.47,663.89,662.62,663.25,36430735041
1708819200,663.23,663.23,660.75,660.75,36425193753
1708840800,660.72,661.55,660.60,661.45,36428831442
1708862400,661.48,663.68,661.48,663.25,36427181401
1708884000,663.26,663.91,662.41,662.68,36425170455
1708905600,662.68,664.16,662.39,663.68,36447982956
1708927200,663.86,663.94,662.29,662.29,36454320824
1708948800,662.36,663.55,661.57,661.93,36418842233
1708970400,661.91,663.56,661.02,663.41,36384528109
1708992000,663.47,664.46,662.97,664.26,36393937235
1709013600,664.26,666.44,664.08,665.56,36389588491
1709035200,665.58,665.58,663.55,664.19,36485946335
1709056800,664.20,665.16,663.82,664.99,36496037467
1709078400,665.04,665.76,664.03,664.15,36507255747
1709100000,664.16,666.17,663.76,665.23,36516415148
1709121600,665.26,667.00,665.22,666.48,36482012995
1709143200,666.51,666.53,663.55,664.04,36491870640
1709164800,663.94,664.46,663.11,664.30,36502227875
1709186400,664.30,664.54,662.25,662.82,36501520507
1709208000,662.78,663.07,662.13,662.47,36480174351
1709229600,662.26,663.09,661.90,662.63,36497984259
1709251200,662.66,663.10,662.31,662.72,36496949820
1709272800,662.73,663.77,662.45,663.23,36497105381
1709294400,663.18,663.24,662.24,662.26,36490287481
1709316000,662.32,663.73,662.11,662.50,36499410487
1709337600,662.52,663.38,662.52,663.00,36499301359
1709359200,663.00,663.16,660.75,661.03,36480988495
1709380800,661.03,661.03,659.39,659.51,36480353702
1709402400,659.53,660.84,659.53,660.32,36493141317
1709424000,660.27,661.00,660.16,660.72,36501387862
1709445600,660.70,660.97,659.62,659.98,36506173516
1709467200,659.90,662.15,659.90,661.81,36504407384
1709488800,661.75,661.85,660.42,660.88,36493339423
1709510400,660.62,660.81,659.27,659.82,36496489297
1709532000,659.83,662.06,659.83,661.61,36498405405
1709553600,661.65,663.23,661.24,663.11,36750315258
1709575200,663.10,663.17,660.83,661.50,36768248763
1709596800,661.39,662.65,660.62,661.46,36777998886
1709618400,661.48,664.43,661.29,664.04,36789604163
1709640000,664.04,664.84,663.71,664.32,36794489639
1709661600,664.26,665.40,663.45,665.05,36799874008
1709683200,665.13,666.05,663.92,664.86,36800113544
1709704800,664.93,665.97,664.42,665.68,36760158633
1709726400,665.71,668.31,665.46,667.72,36680869634
1709748000,667.77,669.17,667.63,668.63,36520790934
1709769600,668.60,669.22,667.69,668.53,36453413307
1709791200,668.48,668.86,667.35,667.40,36456865209
1709812800,667.46,669.07,666.83,668.19,36456441432
1709834400,668.22,668.28,666.26,666.79,36348412829
1709856000,666.75,667.35,666.03,666.92,36370700566
1709877600,666.88,668.27,666.58,667.67,36372602634
1709899200,667.70,668.02,666.76,667.86,36367869599
1709920800,667.79,668.56,667.04,667.23,36382502425
1709942400,667.17,667.46,666.72,667.15,36382150027
1709964000,667.21,667.61,666.72,667.34,36391150090
1709985600,667.28,668.35,667.08,667.74,36151607501
1710007200,667.72,668.82,667.69,668.18,36179372685
1710028800,668.20,669.15,667.98,668.83,36173712218
1710050400,668.72,669.67,667.99,669.04,36175003415
1710072000,669.04,671.55,669.00,671.28,36169070611
1710093600,671.25,671.29,667.81,668.38,36175987442
1710115200,668.37,669.22,667.98,668.55,36172739060
1710136800,668.53,670.88,667.65,670.88,36190330999
1710158400,670.87,670.87,669.87,670.87,36198795920
1710180000,670.74,671.26,669.53,669.61,36181270754
1710201600,669.64,670.08,669.10,669.77,36178981004
1710223200,669.78,671.65,669.66,671.46,36170223442
1710244800,671.54,671.81,670.11,670.34,36155922933
1710266400,670.34,671.79,670.34,671.78,36165208631
1710288000,671.64,672.16,671.38,671.51,36149423883
1710309600,671.43,672.32,670.62,670.96,36152645099
1710331200,670.96,671.01,668.44,669.03,36159614001
1710352800,669.07,669.94,667.44,668.91,36162018739
1710374400,668.83,670.18,667.27,670.16,36161856532
1710396000,670.30,671.17,668.96,668.96,36173900145
1710417600,669.02,669.66,667.94,668.26,36185066949
1710439200,668.29,669.87,668.24,669.52,36191676238
1710460800,669.65,670.58,669.32,669.75,36189391343
1710482400,669.69,670.25,669.28,669.75,36178297830
1710504000,669.75,669.90,667.89,668.96,36181336394
1710525600,668.91,669.18,667.71,668.54,36184628122
1710547200,668.53,669.98,668.20,669.98,36180904978
1710568800,669.85,672.30,669.77,671.27,36177492248
1710590400,671.36,671.94,670.71,671.44,36178776570
1710612000,671.46,672.82,671.42,672.61,36154052201
1710633600,672.61,675.42,672.49,674.84,36151346788
1710655200,674.91,677.14,674.15,676.09,36145321564
1710676800,675.97,676.97,675.66,675.93,35373646733
1710698400,675.97,676.31,674.69,675.48,35375587761
1710720000,675.47,676.20,674.70,675.02,35370412682
1710741600,675.09,677.15,674.64,675.09,35373197036
1710763200,675.14,675.30,673.74,674.50,35379420434
1710784800,674.51,674.57,672.42,672.99,35378138573
1710806400,672.99,674.24,672.76,673.82,35378552779
1710828000,673.73,673.76,672.57,673.21,35381683027
1710849600,673.16,673.48,672.54,673.07,35400988251
1710871200,673.04,674.57,671.69,674.57,35406236415
1710892800,674.67,674.77,669.56,671.38,35408471266
1710914400,671.30,672.12,670.63,670.74,35410745299
1710936000,670.71,672.53,670.01,671.64,35123047780
1710957600,671.52,672.23,670.02,670.32,35129638963
1710979200,670.09,671.07,669.07,669.07,35130766443
1711000800,669.17,672.41,669.16,672.40,35137300458
1711022400,672.34,673.39,670.20,671.55,35158790688
1711044000,671.56,673.02,671.35,672.17,35168972350
1711065600,672.16,672.69,671.38,671.38,35177202964
1711087200,671.67,673.87,671.31,673.85,35175102172
1711108800,673.98,674.86,673.32,674.34,35177262546
1711130400,674.34,675.51,673.98,674.76,35181712844
1711152000,674.85,676.05,674.83,675.60,35169158543
1711173600,675.62,676.78,675.55,676.29,35162836025
1711195200,676.37,676.64,675.17,675.50,35170855570
1711216800,675.54,675.59,672.10,672.29,35181780083
1711238400,672.23,672.55,671.07,672.48,35189756034
1711260000,672.42,674.40,672.26,673.66,35185850855
1711281600,673.60,673.97,671.95,672.11,35189222500
1711303200,672.11,672.40,670.08,670.78,35194266209
1711324800,670.90,671.39,669.90,671.18,35204417988
1711346400,671.18,671.72,670.96,671.22,35208534893
1711368000,671.19,671.91,670.87,671.46,35209133697
1711389600,671.52,672.54,670.51,672.30,35221314064
1711411200,672.26,672.27,670.34,670.61,35236027342
1711432800,670.69,671.78,670.03,671.28,35239019912
1711454400,671.40,671.62,670.64,671.13,35235509073
1711476000,671.17,673.61,670.84,672.87,35216636517
1711497600,672.88,674.14,672.26,673.83,35213239742
1711519200,673.79,674.40,673.05,673.96,35220160156
1711540800,674.01,674.76,672.32,672.41,35230937159
1711562400,672.53,672.92,671.95,672.15,35230288716
1711584000,672.20,672.85,670.62,670.62,35224350751
1711605600,670.45,670.91,669.81,670.46,35231987669
1711627200,670.36,671.09,669.90,670.95,35889967793
1711648800,670.97,672.02,670.44,671.17,35907336945
1711670400,671.05,672.59,670.71,672.14,35907914903
1711692000,672.19,674.36,672.12,673.56,35276682467
1711713600,673.50,674.19,672.74,673.22,35270502036
1711735200,673.25,674.67,673.20,674.51,35263308618
1711756800,674.40,674.96,673.62,673.62,35272713009
1711778400,673.52,675.06,673.12,674.64,35277857277
1711800000,674.60,675.75,674.06,675.11,35281469666
1711821600,675.21,676.30,674.55,674.92,35281503626
1711843200,674.88,675.87,673.64,674.99,35275974039
1711864800,675.02,677.14,674.88,676.23,35257645979
1711886400,676.23,676.61,675.45,675.79,35245046770
1711908000,675.82,677.31,675.82,677.30,35197600521
1711929600,677.26,678.37,677.14,677.79,35190544243
1711951200,677.78,678.20,676.60,677.65,35189085472
1711972800,677.60,677.62,674.19,675.36,35027617109
1711994400,675.34,677.15,675.25,677.01,35035605366
1712016000,676.98,677.81,676.85,677.69,35044479448
1712037600,677.70,677.84,676.05,676.39,35040316425
1712059200,676.33,676.61,674.34,674.68,35035248767
1712080800,674.73,674.73,672.96,673.92,35059603640
1712102400,674.05,674.35,670.41,671.31,35065021698
1712124000,671.22,672.34,669.73,670.12,36285692158
1712145600,670.13,670.54,668.69,669.61,36295166928
1712167200,669.63,670.90,669.03,669.93,36614742862
1712188800,669.98,670.86,669.79,670.33,36618312103
1712210400,670.31,672.44,670.29,672.34,36694248276
1712232000,672.29,672.51,671.36,671.96,36690535264
1712253600,671.90,672.36,670.65,670.80,36701291330
1712275200,670.79,672.21,670.74,671.99,36705056470
1712296800,671.97,672.96,671.62,672.71,36704548875
1712318400,672.75,674.72,672.75,674.62,36712495817
1712340000,674.65,674.67,672.84,672.94,36652924075
1712361600,672.93,674.59,672.38,674.46,36660400111
1712383200,674.54,674.68,673.40,673.75,36722050844
1712404800,673.73,674.69,673.38,674.62,35545935421
1712426400,674.64,675.66,674.52,674.97,35532842600
1712448000,674.98,675.31,672.56,672.80,35524557500
1712469600,672.88,672.94,671.30,671.99,35529337664
1712491200,671.98,673.38,671.57,673.01,35551909814
1712512800,673.03,673.41,671.97,672.06,35584066793
1712534400,671.91,672.64,670.08,671.43,35599766199
1712556000,671.65,675.13,671.56,673.47,35608234610
1712577600,673.47,673.52,672.49,673.43,35589372024
1712599200,673.51,676.40,673.51,675.94,35304094281
1712620800,675.82,676.99,675.43,676.15,35206065424
1712642400,676.13,677.31,675.13,675.13,35178984098
1712664000,675.13,675.56,672.57,673.68,35176372098
1712685600,673.52,674.59,671.88,672.72,35169503201
1712707200,672.71,674.86,672.53,674.66,35177972709
1712728800,674.68,676.90,674.42,676.42,35168659228
1712750400,676.57,676.81,675.33,675.71,35189766427
1712772000,675.70,676.64,674.93,675.24,35184341131
1712793600,675.34,675.99,674.67,675.65,35183402257
1712815200,675.68,676.30,675.46,676.12,35185740969
1712836800,676.12,676.55,675.76,676.10,35188022599
1712858400,676.04,676.45,675.44,675.85,35187265490
1712880000,675.85,677.87,675.62,677.18,35188071359
1712901600,677.16,679.47,676.39,678.78,35184340230
1712923200,678.72,680.00,677.85,679.57,35182148832
1712944800,679.62,679.65,678.72,678.99,35189178007
1712966400,679.10,679.26,677.38,677.56,35196880330
1712988000,677.49,678.37,676.61,678.31,35200978948
1713009600,678.30,678.94,677.23,678.23,35032711890
1713031200,678.21,678.97,677.57,678.18,35044063322
1713052800,678.12,679.01,676.80,677.69,35055598189
1713074400,677.65,677.65,675.80,676.24,35057750848
1713096000,676.26,676.59,674.74,675.37,35067174664
1713117600,675.54,677.25,675.36,677.25,35086227654
1713139200,677.22,679.01,674.63,678.80,35081466654
1713160800,678.85,680.11,677.63,678.64,35074104601
1713182400,678.82,679.76,677.97,678.07,35095918324
1713204000,677.81,679.18,677.42,677.58,35175589940
1713225600,677.65,677.65,675.60,675.93,35167408769
1713247200,675.91,677.75,675.63,677.65,35165952618
1713268800,677.60,679.18,677.43,678.15,35172262312
1713290400,678.15,678.56,677.27,678.56,35175854446
1713312000,678.47,679.00,677.70,678.22,35179050104
1713333600,678.29,678.65,677.49,678.17,35177255228
1713355200,678.23,678.68,677.83,678.12,35175740132
1713376800,678.12,678.38,677.23,677.29,35190728067
1713398400,677.28,677.28,675.81,676.01,35188032019
1713420000,676.05,676.86,675.50,676.28,35225781847
1713441600,676.41,677.85,676.08,677.06,35217987702
1713463200,677.09,677.35,676.56,676.93,35235706688
1713484800,677.03,677.78,676.64,677.67,35237569334
1713506400,677.67,677.92,677.23,677.39,35235120170
1713528000,677.39,677.73,676.98,677.24,35243790030
1713549600,677.29,677.41,676.59,677.03,35252592180
1713571200,677.06,677.25,675.20,675.31,35255304133
1713592800,675.38,676.92,674.69,675.85,35236249006
1713614400,675.84,677.36,675.84,676.53,35241315838
1713636000,676.48,678.52,676.17,676.77,35238782037
1713657600,676.71,678.34,676.54,677.84,35222451648
1713679200,677.79,678.00,675.93,676.24,35218345590
1713700800,676.27,676.64,675.04,676.17,35220614450
1713722400,676.09,676.47,674.42,674.73,35220983871
1713744000,674.74,674.74,672.79,673.62,35237989859
1713765600,673.66,673.82,671.05,671.63,35234613545
1713787200,671.59,671.75,670.49,671.45,35248124413
1713808800,671.41,671.84,666.25,666.63,35257856602
1713830400,666.60,668.02,666.36,666.78,35395221858
1713852000,666.73,667.47,665.62,666.67,35399307353
1713873600,666.69,667.89,665.44,665.47,35426649545
1713895200,665.42,665.58,663.19,664.04,35444636253
1713916800,663.96,664.16,661.32,661.98,35396923340
1713938400,661.97,663.04,661.17,662.61,35476587170
1713960000,662.60,662.63,661.35,661.69,35513998839
1713981600,661.70,661.88,660.28,660.66,35553222188
1714003200,660.62,661.42,660.36,660.46,35570335037
1714024800,660.35,660.49,658.24,658.82,35597415897
1714046400,658.82,659.17,658.00,659.13,35642566860
1714068000,659.12,660.26,658.60,659.21,35671491876
1714089600,659.33,659.49,658.04,659.02,35733553239
1714111200,659.20,660.90,658.82,659.18,35738941321
1714132800,659.21,659.46,657.57,658.25,35749929243
1714154400,658.31,660.14,658.07,659.97,37758335847
1714176000,659.95,661.37,659.05,659.52,37796711287
1714197600,659.46,659.90,658.05,658.20,37808853554
1714219200,658.20,659.56,658.20,659.31,37889391559
1714240800,659.34,660.60,658.14,659.74,37880876572
1714262400,659.63,660.92,659.44,660.20,37857351330
1714284000,660.28,661.32,659.23,659.24,37890377802
1714305600,659.18,661.15,658.71,660.23,37844209483
1714327200,660.23,660.40,658.71,658.71,37884069922
1714348800,658.75,659.25,657.69,658.57,37991171272
1714370400,658.59,658.97,656.73,657.56,38034085624
1714392000,657.57,658.59,656.58,657.71,38057087387
1714413600,657.59,658.09,656.60,657.17,38083409111
1714435200,657.12,658.70,657.09,658.70,38096114224
1714456800,658.66,659.32,658.02,658.81,38114349797
1714478400,658.63,659.42,657.74,659.05,38104198222
1714500000,658.99,659.53,658.45,659.52,38106696147
1714521600,659.50,659.88,659.19,659.62,38104942488
1714543200,659.59,659.80,657.98,658.60,38151756489
1714564800,658.59,659.63,657.34,659.25,38167693628
1714586400,659.40,659.64,656.77,657.44,38556064105
1714608000,657.46,657.78,654.95,655.00,36623613446
1714629600,654.98,655.08,653.56,653.82,36654019330
1714651200,653.85,654.39,652.94,653.16,36673075926
1714672800,653.13,655.27,652.46,655.02,36694895223
1714694400,655.04,655.37,652.81,653.42,36696330749
1714716000,653.39,653.99,652.63,653.60,36693907357
1714737600,653.69,653.70,652.02,652.31,36716976794
1714759200,652.16,653.40,652.00,653.40,36683600182
1714780800,653.32,653.96,651.90,653.90,36689431717
1714802400,653.77,654.00,650.63,651.08,36763526978
1714824000,651.09,652.35,650.81,652.27,36769316984
1714845600,652.40,652.51,650.83,651.39,36789994097
1714867200,651.53,654.29,651.45,653.34,36825028160
1714888800,653.30,655.22,652.94,655.14,36838617930
1714910400,655.17,656.41,654.68,655.69,36851303395
1714932000,655.82,657.46,655.70,657.33,36853491578
1714953600,657.42,658.08,656.93,657.88,36786861195
1714975200,657.93,657.96,656.48,657.44,36810886769
1714996800,657.39,657.53,656.17,657.08,36806447720
1715018400,656.98,659.01,656.70,658.89,36810515481
1715040000,658.93,661.45,658.86,659.40,36799936139
1715061600,659.49,660.55,658.25,658.52,36776882797
1715083200,658.55,659.14,658.30,659.00,36747782666
1715104800,659.03,659.73,658.57,659.07,36747576622
1715126400,659.05,660.01,658.48,659.56,36745028604
1715148000,659.59,660.66,659.08,660.40,36747649400
1715169600,660.44,662.48,660.40,662.36,36689545040
1715191200,662.31,662.76,661.30,662.76,36684626383
1715212800,662.84,664.02,662.84,663.57,36681723192
1715234400,663.52,664.07,662.51,663.30,36682862085
1715256000,663.24,664.99,662.63,663.34,36344229715
1715277600,663.34,664.31,662.71,663.11,36810420235
1715299200,663.11,663.46,662.19,663.03,36777409180
1715320800,663.01,664.72,661.98,664.56,36764037837
1715342400,664.57,666.01,663.44,666.01,36765352415
1715364000,666.05,668.17,665.98,668.10,36264968575
1715385600,668.08,668.31,666.98,667.16,36161083179
1715407200,667.26,669.17,667.16,668.51,36120674926
1715428800,668.57,669.90,668.46,669.89,36101105404
1715450400,669.90,670.71,669.23,670.35,36104086384
1715472000,670.37,672.15,669.81,672.12,36079046054
1715493600,671.99,672.93,671.61,671.96,36026108138
1715515200,672.01,672.32,669.43,670.61,36003818874
1715536800,670.51,671.99,670.47,671.16,36012574759
1715558400,671.16,672.44,670.78,672.22,36022972762
1715580000,672.45,673.23,672.20,672.45,36013108968
1715601600,672.52,675.53,672.33,675.18,35981754554
1715623200,675.14,676.51,675.13,675.90,35967828624
1715644800,675.90,676.20,674.45,674.75,35960260400
1715666400,674.73,676.30,674.36,675.84,35912309504
1715688000,675.81,676.18,673.01,673.10,35888762884
1715709600,673.13,674.66,673.01,674.16,35887830562
1715731200,674.23,674.23,672.29,672.30,35889274212
1715752800,672.32,675.32,671.66,675.32,35777468286
1715774400,675.50,677.15,675.50,676.76,35743751912
1715796000,676.75,677.70,676.29,676.45,35745213903
1715817600,676.42,677.76,676.42,677.00,35716717468
1715839200,677.00,677.90,676.30,677.37,35718046472
1715860800,677.37,677.52,675.10,675.77,35708707753
1715882400,675.82,676.05,674.74,675.77,35703722941
1715904000,675.93,676.68,674.99,676.44,35701635217
1715925600,676.48,676.53,674.61,674.75,35683023639
1715947200,674.70,676.30,674.02,676.18,35683930704
1715968800,676.13,677.55,675.19,676.46,35695536593
1715990400,676.42,678.04,675.01,677.44,35694575479
1716012000,677.35,678.71,676.79,678.69,35694704811
1716033600,678.71,680.26,678.21,679.77,35693873422
1716055200,679.79,681.44,679.69,681.35,35697456458
1716076800,681.33,681.42,679.60,680.24,35692236876
1716098400,680.29,680.82,679.34,679.56,35677131037
1716120000,679.56,679.91,678.58,679.04,35686326964
1716141600,679.05,680.06,678.44,679.85,35671057330
1716163200,679.79,680.27,679.20,680.26,35674098865
1716184800,680.30,682.25,680.30,682.04,35623299080
1716206400,682.04,683.08,681.38,682.81,35589819342
1716228000,682.74,683.89,681.99,683.08,35561626741
1716249600,683.12,683.76,681.12,681.13,35533519991
1716271200,681.20,682.42,680.36,682.29,35500655184
1716292800,682.48,682.48,679.77,679.87,35487777543
1716314400,679.85,680.54,679.11,679.76,35503987318
1716336000,679.76,680.35,679.47,680.00,35488200250
1716357600,679.95,680.22,678.10,678.35,35537250070
1716379200,678.51,678.69,677.77,678.53,35510664797
1716400800,678.44,678.69,676.91,677.01,35520100080
1716422400,677.00,677.00,674.60,675.02,35508921753
1716444000,674.88,676.05,674.73,675.75,35518562894
1716465600,675.67,676.79,675.15,676.65,35512749151
1716487200,676.57,678.02,675.95,677.74,35510203506
1716508800,677.81,678.77,677.29,678.63,35498663338
1716530400,678.72,678.72,676.76,676.83,35500353723
1716552000,676.92,677.82,676.67,676.67,35493331323
1716573600,676.67,677.41,674.42,674.48,35500357787
1716595200,674.53,675.27,673.75,674.26,35494804627
1716616800,674.23,675.76,674.07,675.57,35494866544
1716638400,675.62,676.45,674.63,676.30,35513765934
1716660000,676.18,677.82,676.10,677.82,35522488729
1716681600,677.83,677.92,676.16,677.06,35519278443
1716703200,677.05,677.65,676.17,677.02,35515245294
1716724800,676.90,676.90,674.77,675.11,35522608020
1716746400,675.17,677.57,675.17,676.34,35530133320
1716768000,676.42,676.49,673.96,674.06,35531694972
1716789600,674.27,674.56,672.11,672.21,35561023975
1716811200,672.21,672.72,670.63,671.04,35570191446
1716832800,671.25,671.80,670.57,670.97,35575692992
1716854400,670.99,671.85,670.49,671.32,35630859344
1716876000,671.35,672.26,671.00,671.77,35638178198
1716897600,671.82,672.42,670.49,670.89,35646115090
1716919200,670.81,671.65,670.18,671.07,35648468291
1716940800,671.22,671.53,669.93,670.60,35657849145
1716962400,670.71,670.85,668.88,669.19,35652253732
1716984000,669.24,669.45,668.28,668.72,35669006404
1717005600,668.75,668.90,667.41,667.83,35704781794
1717027200,667.83,668.87,667.78,668.01,35703078361
1717048800,667.92,669.71,667.41,667.45,35672195824
1717070400,667.43,671.29,667.40,671.17,35675999085
1717092000,671.24,672.09,670.40,670.87,35676001617
1717113600,670.80,670.95,667.15,668.32,35690757200
1717135200,668.37,670.89,668.35,669.90,35710046799
1717156800,669.88,670.74,669.16,670.74,35740330699
1717178400,670.59,672.78,670.42,672.20,35874604356
1717200000,672.20,672.23,669.70,669.98,35853066076
1717221600,669.96,671.94,669.88,670.61,35824229601
1717243200,670.51,671.40,670.00,671.30,35836532081
1717264800,671.30,671.94,670.52,670.92,35835534901
1717286400,670.94,673.87,670.15,673.39,35827695239
1717308000,673.39,673.43,669.31,669.34,35813609718
1717329600,669.42,669.62,667.80,667.80,35822909781
1717351200,667.82,668.46,667.54,668.41,35839680722
1717372800,668.26,668.37,666.89,666.96,35869356273
1717394400,666.98,666.98,664.49,665.48,35887373053
1717416000,665.48,666.11,664.82,665.54,35900721982
1717437600,665.77,666.12,664.90,664.99,35907658840
1717459200,664.99,665.50,663.83,664.00,35926347366
1717480800,664.05,664.05,660.88,662.62,35940475126
1717502400,662.69,663.16,661.43,661.63,35953039128
1717524000,661.65,662.37,660.49,661.93,36058092220
1717545600,661.96,663.18,660.87,661.39,36080335607
1717567200,661.19,661.83,658.19,658.37,36127746082
1717588800,658.49,658.68,656.65,656.90,36218660288
