Timestamp,Opening Price,High Price,Low Price,Closing Price,No of Shares
1740074400,542.76,542.96,540.69,540.93,6941077279
1740096000,540.93,541.05,539.36,539.36,6935783601
1740117600,539.38,540.04,538.62,539.14,6944300490
1740139200,539.01,539.10,538.28,539.10,6949454837
1740160800,539.10,540.01,538.72,539.61,6946825316
1740182400,539.64,542.87,539.60,542.20,6934715764
1740204000,542.19,542.21,539.94,540.06,6935211748
1740225600,540.04,540.79,539.73,540.29,6934950857
1740247200,540.30,540.37,538.17,538.61,6935612433
1740268800,538.59,539.29,538.32,538.52,6937798237
1740290400,538.49,538.67,536.57,537.65,6941639332
1740312000,537.53,538.21,536.44,537.42,6969333066
1740333600,537.42,538.23,536.10,536.70,6970256246
1740355200,536.70,537.41,534.36,534.87,6985204029
1740376800,534.79,536.02,534.08,534.27,7220158840
1740398400,534.23,534.63,533.17,534.10,7248478001
1740420000,534.13,535.10,533.29,533.92,7522893826
1740441600,533.94,533.99,532.63,533.18,7586896044
1740463200,533.01,533.54,531.52,531.97,7581463916
1740484800,531.96,532.36,530.25,530.57,8450984796
1740506400,530.57,531.21,530.10,530.82,15499511445
1740528000,530.81,532.24,530.50,531.30,18594750013
1740549600,531.32,531.33,529.68,529.80,19356694046
1740571200,529.86,530.37,529.05,529.44,26389406921
1740592800,529.47,531.29,529.42,531.14,27508651872
1740614400,531.12,531.40,529.88,531.03,28276349257
1740636000,530.94,532.25,530.94,531.55,23050802625
1740657600,531.63,531.63,529.10,529.20,23111467450
1740679200,529.23,530.10,528.79,529.85,23199115387
1740700800,529.82,530.24,528.56,529.03,23233683306
1740722400,529.02,530.49,528.44,530.26,23377838125
1740744000,530.27,532.38,530.11,531.61,23933918086
1740765600,531.60,531.77,531.08,531.65,23517343776
1740787200,531.78,533.33,531.50,532.73,21097306818
1740808800,532.91,535.59,532.82,535.51,18170439962
1740830400,535.44,537.17,535.24,537.03,13464803281
1740852000,536.99,538.20,536.99,537.65,9535283431
1740873600,537.67,539.47,537.67,539.06,8276045229
1740895200,538.98,540.19,538.76,539.74,7634651125
1740916800,539.89,540.70,539.30,540.49,7595972872
1740938400,540.32,542.34,539.73,542.19,7518556901
1740960000,542.25,542.76,540.05,540.77,7044868178
1740981600,540.79,541.36,540.45,541.20,7015495920
1741003200,541.27,542.11,541.06,542.00,7009651839
1741024800,542.00,542.36,539.66,539.66,6939992531
1741046400,539.71,541.22,539.71,540.44,6937049064
1741068000,540.46,541.08,539.27,539.63,6934532010
1741089600,539.63,540.40,538.83,539.01,6944573626
1741111200,538.92,540.27,538.61,540.20,6914347480
1741132800,540.24,541.27,540.05,540.60,6921622380
1741154400,540.54,541.23,539.27,539.60,6920540114
1741176000,539.60,540.89,539.33,540.59,6921566479
1741197600,540.59,541.19,539.83,540.28,6921609590
1741219200,540.28,540.85,539.73,540.72,6924579196
1741240800,540.85,542.21,540.79,541.51,6905971227
1741262400,541.49,541.65,539.78,540.06,6903966948
1741284000,540.02,540.60,539.42,540.60,6906905309
1741305600,540.58,540.74,539.41,539.44,6900066672
1741327200,539.72,539.73,537.71,537.90,6902688565
1741348800,537.74,538.05,536.18,536.48,6901018708
1741370400,536.46,537.34,536.22,536.93,6903045961
1741392000,536.84,536.84,535.09,536.01,6916231900
1741413600,536.03,536.82,535.60,536.79,6917954335
1741435200,536.79,536.79,535.72,535.78,6917411530
1741456800,535.81,535.83,534.24,534.91,6914824956
1741478400,534.98,535.76,534.56,535.59,6920528993
1741500000,535.48,536.14,534.21,534.77,6954674556
1741521600,534.87,535.80,534.32,534.66,6954396850
1741543200,534.77,536.38,534.17,536.13,6955245325
1741564800,536.21,536.25,534.59,534.59,7695752257
1741586400,534.60,534.61,533.54,534.49,7756632886
1741608000,534.57,535.14,533.66,534.52,7719317708
1741629600,534.43,535.25,533.62,535.09,7715604680
1741651200,535.16,535.65,534.44,535.32,7732021210
1741672800,535.31,535.93,534.95,535.53,7766447471
1741694400,535.49,536.21,535.36,535.64,7805144848
1741716000,535.64,536.11,534.90,535.13,7789622095
1741737600,535.16,536.21,534.96,536.21,7891494571
1741759200,536.27,536.71,535.67,536.34,7885477558
1741780800,536.32,536.46,535.79,536.27,7903273998
1741802400,536.26,538.34,535.91,538.22,7913549141
1741824000,538.21,538.59,537.38,538.22,7720787476
1741845600,538.13,539.19,537.84,538.84,7696544362
1741867200,538.87,539.34,537.73,538.83,7680728916
1741888800,538.85,539.36,538.48,538.95,7683206945
1741910400,539.01,539.17,537.63,537.71,7594101937
1741932000,537.71,538.27,537.05,537.58,7593297485
1741953600,537.56,538.63,537.39,538.03,7586483477
1741975200,538.01,538.02,536.96,537.49,7578384051
1741996800,537.43,539.01,537.26,538.57,7579953539
1742018400,538.56,538.82,536.16,536.45,7579499423
1742040000,536.53,536.95,535.09,535.46,7581652405
1742061600,535.40,536.24,534.54,535.54,7581689197
1742083200,535.49,535.63,534.06,534.30,7583073377
1742104800,534.30,535.02,533.86,534.51,7574707935
1742126400,534.51,535.31,534.04,535.04,7574326305
1742148000,535.07,535.07,533.29,533.48,7573498849
1742169600,533.53,533.78,532.26,532.75,7574765992
1742191200,532.78,533.28,531.73,531.85,7578639155
1742212800,531.88,532.67,530.35,530.35,7576105013
1742234400,530.48,531.81,528.60,531.08,7610625567
1742256000,531.08,531.40,530.30,531.01,7675289910
1742277600,531.01,531.55,530.73,531.08,7664155398
1742299200,531.05,531.91,530.92,531.41,7864916686
1742320800,531.41,531.41,530.21,530.50,7861107838
1742342400,530.54,530.54,529.11,530.17,7866260143
1742364000,530.18,531.50,529.87,531.50,7866315612
1742385600,531.38,531.52,530.51,530.62,7899346632
1742407200,530.61,532.40,530.61,531.19,7968798053
1742428800,531.19,532.05,530.70,531.94,8070847663
1742450400,531.98,532.99,531.76,532.62,8067125703
1742472000,532.63,533.69,532.61,533.61,8054503313
1742493600,533.64,533.78,533.07,533.37,8187167305
1742515200,533.38,533.78,532.63,532.74,8189112416
1742536800,532.70,533.67,532.51,533.19,8193082192
1742558400,533.18,533.21,531.37,532.79,8194111970
1742580000,532.91,532.96,531.86,532.28,8062949122
1742601600,532.23,532.62,531.28,531.54,8062114815
1742623200,531.57,532.85,531.04,531.86,8059069338
1742644800,531.93,533.83,531.67,532.80,8060442057
1742666400,532.82,533.51,532.08,532.17,8141989241
1742688000,532.14,533.01,530.84,531.15,8145113376
1742709600,531.19,531.98,530.37,531.36,8144281043
1742731200,531.39,533.52,530.76,531.96,8086276030
1742752800,532.20,532.91,531.05,531.10,8085137321
1742774400,531.21,533.01,531.21,532.53,8084968203
1742796000,532.51,532.68,531.61,532.52,8084396204
1742817600,532.51,533.11,532.13,532.55,8084580355
1742839200,532.52,532.81,531.18,531.80,8104729632
1742860800,531.81,532.34,531.20,532.09,8107794813
1742882400,532.16,532.47,530.62,531.28,8118609283
1742904000,531.27,532.87,531.16,532.72,8210506214
1742925600,532.66,532.92,531.16,531.32,8201686179
1742947200,531.32,531.81,530.74,530.98,8202039752
1742968800,531.04,531.09,529.30,529.31,8204739726
1742990400,529.32,530.96,529.32,530.91,8211299491
1743012000,530.87,530.87,529.32,529.72,8216774445
1743033600,529.76,530.24,528.72,529.28,8701687277
1743055200,529.28,530.04,528.99,529.23,8892671286
1743076800,529.27,529.73,528.88,529.35,9139242308
1743098400,529.49,531.49,529.45,531.38,8957756832
1743120000,531.36,532.02,531.31,531.69,8941300635
1743141600,531.65,532.28,531.22,532.13,8948607006
1743163200,532.06,533.39,531.95,532.75,8897972068
1743184800,532.76,533.66,532.56,533.11,8885681052
1743206400,533.09,534.13,532.90,533.81,8884967378
1743228000,533.83,534.00,532.02,532.89,8208491804
1743249600,532.87,532.97,532.02,532.05,8208272691
1743271200,531.95,532.83,530.78,530.78,8345645258
1743292800,530.68,531.51,530.02,531.51,8345754742
1743314400,531.76,532.95,531.12,532.73,8352951106
1743336000,532.75,533.53,532.12,533.42,8353519473
1743357600,533.34,533.61,532.37,532.94,8353376774
1743379200,532.94,533.21,530.59,530.81,8541414592
1743400800,530.84,531.76,530.64,531.06,8690634358
1743422400,531.05,531.55,530.28,531.06,8740425700
1743444000,531.12,532.41,530.64,531.71,8998966223
1743465600,531.71,531.90,530.09,531.10,9070457755
1743487200,531.13,531.55,530.24,531.18,9088288176
1743508800,531.15,532.01,531.03,531.38,8529127958
1743530400,531.30,531.49,529.84,529.94,8518168608
1743552000,529.95,530.68,529.55,530.55,8526064963
1743573600,530.56,530.93,529.80,530.07,8521399898
1743595200,530.07,530.28,528.39,528.51,8522869754
1743616800,528.59,530.17,528.59,530.16,8546496985
1743638400,530.07,530.66,529.37,530.19,8551860355
1743660000,530.12,531.29,530.12,530.26,8569887662
1743681600,530.27,531.43,530.21,531.04,8561547114
1743703200,531.06,532.26,530.42,531.52,8546893728
1743724800,531.53,531.99,531.00,531.12,8602671347
1743746400,531.03,531.96,530.26,531.96,8602370589
1743768000,531.93,532.62,531.14,531.64,8606463022
1743789600,531.50,532.10,530.32,531.45,8615216526
1743811200,531.55,532.88,531.08,532.59,8590840418
1743832800,532.58,533.19,532.13,532.54,8588217135
1743854400,532.56,533.06,532.55,532.76,8590404586
1743876000,532.80,534.39,532.79,534.11,8598764463
1743897600,534.08,534.70,533.60,534.26,8316705404
1743919200,534.26,535.87,534.26,535.86,7990151773
1743940800,535.86,536.28,535.35,535.87,7671255481
1743962400,535.77,535.83,535.19,535.47,7401780805
1743984000,535.47,536.55,534.98,536.23,7386050821
1744005600,536.27,536.52,535.63,536.39,7280080807
1744027200,536.42,537.05,535.94,536.70,7279226180
1744048800,536.74,537.26,536.07,536.34,7264913087
1744070400,536.35,536.71,535.94,536.31,7166310459
1744092000,536.34,536.45,534.49,534.77,7158438161
1744113600,534.91,536.79,534.74,536.49,7158572590
1744135200,536.47,536.66,535.71,536.47,7159209033
1744156800,536.39,536.43,534.37,534.41,7158680796
1744178400,534.16,534.27,533.69,533.83,7158548130
1744200000,533.87,533.94,532.16,532.72,7166777564
1744221600,532.78,533.12,532.63,532.91,7397025268
1744243200,532.91,533.46,532.46,532.53,7416240794
1744264800,532.54,534.11,532.45,532.78,7414878111
1744286400,532.86,533.98,531.88,532.00,7445431408
1744308000,531.67,533.52,531.26,533.34,7449106398
1744329600,533.34,535.11,533.04,534.88,7444775596
1744351200,534.88,534.94,534.14,534.34,7446393970
1744372800,534.37,534.37,532.79,533.24,7445304219
1744394400,533.19,535.18,532.71,534.62,7443940209
1744416000,534.57,536.45,534.23,535.16,7441171996
1744437600,535.05,535.47,534.57,535.03,7440928055
1744459200,535.06,535.06,533.95,534.51,7438509444
1744480800,534.52,535.19,534.27,534.96,7552206906
1744502400,534.91,535.16,533.95,534.15,7552359084
1744524000,534.16,534.48,533.11,533.73,7552729019
1744545600,533.84,533.92,532.49,533.18,7591820256
1744567200,533.18,533.60,532.71,533.14,7591748540
1744588800,533.07,533.55,532.59,532.69,7594949850
1744610400,532.72,533.04,532.10,532.98,7595498582
1744632000,532.95,534.77,532.87,534.43,7592938650
1744653600,534.42,535.12,534.31,534.53,7593123548
1744675200,534.62,535.31,534.15,534.15,7592900680
1744696800,534.21,534.21,532.83,533.28,7593369490
1744718400,533.24,533.41,531.86,532.65,7595031684
1744740000,532.61,532.68,531.70,531.70,7595124729
1744761600,531.59,531.59,530.33,530.33,7596091298
1744783200,530.37,531.06,529.89,530.67,7840795918
1744804800,530.63,531.00,529.81,530.27,7915166835
1744826400,530.28,531.55,529.94,529.94,7918488493
1744848000,529.91,530.95,529.78,529.78,7919448846
1744869600,529.75,529.75,527.28,527.39,8165724090
1744891200,527.36,527.54,526.39,526.65,8419506913
1744912800,526.55,527.26,525.09,526.05,9841869145
1744934400,526.09,526.17,524.05,524.53,9870624980
1744956000,524.56,525.02,523.50,524.03,9856303011
1744977600,524.12,524.76,523.95,524.14,9968458733
1744999200,524.17,524.70,523.71,524.66,9984207876
1745020800,524.64,525.32,524.39,524.48,10006128429
1745042400,524.46,525.35,523.75,525.35,10011196065
1745064000,525.36,526.17,525.12,525.22,10019204459
1745085600,525.24,525.89,525.02,525.83,10121396379
1745107200,525.81,526.56,525.33,526.56,10120967845
1745128800,526.43,526.82,525.93,526.36,10131755569
1745150400,526.39,527.06,525.38,525.41,10233736764
1745172000,525.47,526.62,525.47,526.39,10237122920
1745193600,526.45,526.80,525.85,526.47,10220134170
1745215200,526.45,526.53,525.01,525.27,10225969157
1745236800,525.26,526.17,524.68,526.00,10462642050
1745258400,526.01,526.61,525.68,525.72,10735603107
1745280000,525.77,526.91,525.63,526.25,10736730150
1745301600,526.12,527.13,525.83,526.59,10738870143
1745323200,526.50,526.90,525.62,525.76,10744691683
1745344800,525.69,527.73,525.53,527.47,13237017668
1745366400,527.37,527.58,525.55,527.58,13266820539
1745388000,527.48,529.17,527.25,529.09,13462904998
1745409600,529.12,531.12,528.08,530.72,13040638862
1745431200,530.78,531.83,530.78,531.32,10808519583
1745452800,531.39,531.48,530.12,530.79,8269057882
1745474400,530.83,531.76,530.26,530.36,7929792540
1745496000,530.36,531.55,530.26,531.06,7928347169
1745517600,531.06,531.85,530.94,531.65,7886127395
1745539200,531.73,532.35,530.15,530.36,7886277902
1745560800,530.33,531.58,529.76,531.21,7878293825
1745582400,531.26,532.51,531.22,532.09,7879844380
1745604000,532.05,534.09,532.05,533.27,7869238739
1745625600,533.23,533.49,532.12,532.67,7856717131
1745647200,532.56,532.75,532.00,532.44,7666022163
1745668800,532.39,533.10,531.46,532.49,7681541816
1745690400,532.47,533.85,532.07,533.50,7661770001
1745712000,533.50,534.77,533.50,534.37,7651354035
1745733600,534.37,534.85,533.60,534.14,7647285834
1745755200,534.18,534.32,533.43,533.51,7641177644
1745776800,533.50,534.07,533.30,533.88,7640142311
1745798400,533.84,534.50,533.09,533.52,7637132614
1745820000,533.52,533.75,531.20,531.72,7640835413
1745841600,531.76,531.76,530.94,531.54,7642994114
1745863200,531.67,531.91,530.45,530.45,7644257412
1745884800,530.33,531.57,530.33,531.43,7639025888
1745906400,531.60,531.97,530.74,531.89,7639879860
1745928000,531.89,531.95,530.15,530.96,7640430635
1745949600,530.94,532.42,530.47,531.48,7641989927
1745971200,531.33,532.41,530.82,532.34,7635996949
1745992800,532.31,534.08,531.89,533.70,7641633127
1746014400,533.66,533.97,532.89,533.36,7640093536
1746036000,533.41,533.87,532.06,532.39,7641150960
1746057600,532.31,533.98,531.44,533.71,7642334582
1746079200,533.70,533.77,532.41,532.83,7642366762
1746100800,532.80,534.94,532.72,534.39,7633622978
1746122400,534.40,534.99,534.15,534.82,7614626209
1746144000,534.78,535.91,534.70,535.55,7436660101
1746165600,535.59,536.93,535.38,535.74,7444731876
1746187200,535.69,535.72,534.49,534.72,7445477485
1746208800,534.78,535.78,534.57,534.82,7375764338
1746230400,534.77,536.63,534.69,535.60,7367777431
1746252000,535.66,536.22,534.83,535.94,7349487167
1746273600,535.97,536.27,535.48,535.96,7344137357
1746295200,536.01,537.40,535.68,536.68,7348758129
1746316800,536.73,537.68,536.52,537.48,7287361296
1746338400,537.29,538.15,536.84,537.40,7281691487
1746360000,537.23,537.61,536.53,537.03,7280963143
1746381600,536.99,538.12,536.62,537.61,7282457718
1746403200,537.67,538.47,537.15,538.25,7235251126
1746424800,538.23,540.05,538.23,539.49,7225823482
1746446400,539.51,540.31,539.00,539.29,7228044585
1746468000,539.30,540.79,539.14,540.14,7217016308
1746489600,540.10,540.47,539.13,539.85,7216235031
1746511200,539.70,540.94,539.57,540.62,7206541279
1746532800,540.54,540.93,539.13,539.93,7197615099
1746554400,539.98,540.23,539.29,539.57,7194915761
1746576000,539.65,539.94,538.79,539.45,7189331706
1746597600,539.38,540.65,539.10,540.03,7193857262
1746619200,540.13,540.13,538.73,539.68,7193311147
1746640800,539.70,541.34,539.69,540.18,7192560458
1746662400,540.25,541.54,539.87,541.08,7191148051
1746684000,541.03,541.03,539.42,539.88,7190078785
1746705600,539.98,542.65,539.98,542.61,7189696023
1746727200,542.57,542.59,541.68,542.06,7203795320
1746748800,542.09,542.59,539.89,540.41,7205361854
1746770400,540.42,540.81,539.58,540.05,7205243419
1746792000,540.04,540.74,539.48,540.20,7206185091
1746813600,540.15,541.08,539.76,540.40,7203518595
1746835200,540.29,540.44,538.95,540.12,7204943465
1746856800,540.18,540.45,539.54,539.95,7205175623
1746878400,539.87,539.96,538.23,538.98,7205553554
1746900000,538.96,540.65,538.96,540.25,7200376479
1746921600,540.18,541.02,539.50,540.88,7198581147
1746943200,541.00,542.33,540.62,540.76,7198567135
1746964800,540.71,540.93,539.79,540.40,7200785033
1746986400,540.43,541.24,540.11,541.17,7202690866
1747008000,541.02,541.65,540.38,541.03,7205838094
1747029600,541.03,541.03,539.39,539.39,7208070642
1747051200,539.43,539.43,538.13,538.76,7201662564
1747072800,538.73,539.23,537.18,537.56,7201064746
1747094400,537.51,538.39,536.52,537.99,7219121215
1747116000,536.73,537.14,534.73,535.92,7213566089
1747137600,536.01,536.02,533.27,534.87,7217174294
1747159200,534.83,535.58,533.43,534.94,7218438677
1747180800,534.86,537.07,534.65,535.86,7214419894
1747202400,535.88,536.15,533.33,534.44,7219116551
1747224000,534.45,535.05,533.74,535.05,7230179102
1747245600,535.33,536.51,534.34,536.24,7231094668
1747267200,536.27,536.45,534.70,536.38,7241358394
1747288800,536.44,537.07,535.37,536.66,7242742324
1747310400,536.64,538.64,535.84,537.33,7235293851
1747332000,537.34,538.36,536.54,537.05,7232235696
1747353600,537.04,538.17,536.87,537.92,7229840106
1747375200,537.90,538.98,537.17,538.98,7217629254
1747396800,538.98,539.87,538.79,539.21,7211372666
1747418400,539.21,540.58,538.96,539.93,7209552939
1747440000,539.93,541.97,537.58,541.85,7206962579
1747461600,541.87,543.74,541.71,543.58,7201586119
1747483200,543.19,543.39,539.88,541.86,7203334414
1747504800,541.86,542.44,541.54,541.54,7202461040
1747526400,541.54,542.59,541.04,542.31,7210331886
1747548000,542.31,543.04,541.42,542.97,7222279782
1747569600,542.99,543.09,540.61,540.69,7221291310
1747591200,539.78,542.64,539.73,542.36,7205526425
1747612800,542.36,546.73,542.07,543.51,7204922920
1747634400,543.51,543.96,540.87,543.04,7208263561
1747656000,542.70,542.75,536.71,536.71,7203579701
1747677600,536.74,538.00,535.97,537.30,7223644844
1747699200,537.27,537.38,534.71,535.10,7239391959
1747720800,535.10,535.91,532.54,532.59,7253629146
1747742400,532.59,532.76,531.06,531.95,7384525608
1747764000,532.14,533.28,530.65,531.49,7662598082
1747785600,531.36,531.69,529.82,529.85,8783284253
1747807200,529.92,530.50,526.27,526.34,9613024497
1747828800,526.38,528.21,526.31,526.66,11746670809
1747850400,526.76,530.63,526.47,528.11,14984877737
1747872000,528.17,529.29,527.40,528.41,16959196445
1747893600,528.47,531.06,526.86,526.98,18687230570
1747915200,526.98,526.98,525.08,525.75,21316294539
1747936800,525.67,525.83,525.32,525.37,22391871533
1704758400,571.63,571.82,570.90,571.09,5882185969
1704780000,571.09,572.08,570.75,570.96,5882850497
1704801600,570.98,571.40,569.91,570.71,5883236074
1704823200,570.78,571.63,569.98,570.51,5884025053
1704844800,570.26,571.16,569.70,569.79,5883965187
1704866400,569.77,570.86,569.30,569.84,5884864002
1704888000,569.81,570.55,569.57,570.45,5885777347
1704909600,570.45,570.90,569.50,570.00,5885104286
1704931200,570.04,570.68,569.13,570.56,5886104137
1704952800,570.44,571.15,569.98,570.18,5875353553
1704974400,570.18,570.54,569.18,570.11,5877689765
1704996000,570.12,570.61,569.17,570.41,5870098649
1705017600,570.41,572.41,570.36,572.22,5869662360
1705039200,572.28,572.31,570.79,571.22,5867583987
1705060800,571.19,572.45,570.96,571.90,5860026308
1705082400,571.90,572.68,571.51,572.21,5867619526
1705104000,572.16,572.88,571.09,571.09,5860352897
1705125600,571.05,572.46,570.41,570.64,5860282285
1705147200,570.71,572.53,570.67,572.26,5860331598
1705168800,572.34,572.34,570.82,571.67,5865425316
1705190400,571.65,571.75,570.23,570.63,5864811298
1705212000,570.62,571.93,569.76,571.24,5856798042
1705233600,571.24,571.24,568.16,568.51,5857661170
1705255200,568.48,569.92,567.83,569.70,5857999788
1705276800,569.67,570.35,569.39,570.29,5857772744
1705298400,570.30,570.97,568.91,570.87,5856592121
1705320000,570.92,572.32,570.72,571.86,5856532919
1705341600,571.92,572.96,571.50,571.87,5855239264
1705363200,571.92,573.43,571.80,573.20,5864727595
1705384800,573.20,573.82,572.94,573.25,5862579681
1705406400,573.33,574.05,573.07,574.05,5756127625
1705428000,573.93,574.50,573.42,574.23,5760810094
1705449600,574.15,574.90,573.92,574.90,5668937419
1705471200,574.90,576.12,574.90,575.99,5668807390
1705492800,575.97,578.44,575.84,578.37,5664724611
1705514400,578.37,578.46,576.44,577.39,5654449356
1705536000,577.39,577.82,576.59,577.10,5654650773
1705557600,577.10,577.53,575.87,577.53,5654199985
1705579200,577.49,578.14,576.01,576.67,5656643896
1705600800,576.69,577.20,575.76,576.05,5651866052
1705622400,575.95,576.76,574.31,575.17,5652073639
1705644000,575.10,575.43,572.70,573.35,5655440359
1705665600,573.10,574.21,572.12,574.12,5656985324
1705687200,574.15,574.58,571.81,572.26,5655472276
1705708800,572.31,572.31,571.24,571.25,5658741525
1705730400,571.27,571.60,570.62,570.96,5659105250
1705752000,570.96,573.27,570.44,573.07,5654849715
1705773600,573.12,574.51,572.94,574.40,5647032384
1705795200,574.44,576.37,574.09,575.71,5645554418
1705816800,575.83,576.49,575.63,576.14,5638557587
1705838400,576.14,576.49,575.96,575.96,5639464199
1705860000,575.98,576.14,574.47,574.58,5635862434
1705881600,574.60,574.73,573.42,574.03,5636254709
1705903200,574.04,574.12,572.74,573.42,5636782327
1705924800,573.43,573.72,572.62,572.90,5638440638
1705946400,572.92,573.55,572.50,572.80,5639466241
1705968000,572.71,573.39,572.07,573.22,5624648335
1705989600,573.29,573.73,571.44,571.69,5626191344
1706011200,571.70,572.43,571.33,572.30,5624241062
1706032800,572.30,573.68,572.23,573.30,5645359702
1706054400,573.30,573.72,572.57,572.66,5651654577
1706076000,572.66,575.20,572.26,574.96,5662977327
1706097600,574.96,577.02,574.96,576.79,5640539762
1706119200,576.67,578.33,576.36,578.12,5636633417
1706140800,577.88,577.88,576.92,577.66,5634999667
1706162400,577.78,578.57,577.22,578.26,5627834861
1706184000,578.09,579.18,577.89,579.13,5626819152
1706205600,579.13,579.41,578.46,578.99,5626813612
1706227200,579.05,579.18,577.99,578.45,5628381784
1706248800,578.50,579.98,578.33,579.16,5629016369
1706270400,579.11,580.89,578.82,580.46,5631159556
1706292000,580.47,580.67,578.30,579.09,5626333605
1706313600,579.05,579.69,578.54,578.57,5624474243
1706335200,578.57,579.81,578.35,579.63,5622812446
1706356800,579.60,580.09,578.24,578.37,5623261676
1706378400,578.26,578.89,577.98,578.27,5625805148
1706400000,578.25,578.66,577.83,578.49,5627514679
1706421600,578.49,579.56,578.13,579.00,5627169026
1706443200,579.06,579.61,578.72,579.20,5633221984
1706464800,579.34,579.47,578.26,578.57,5633740981
1706486400,578.64,579.10,576.70,577.39,5635739484
1706508000,577.45,579.40,577.27,578.59,5662091438
1706529600,578.56,579.17,577.74,578.64,5661712682
1706551200,578.57,579.16,577.55,577.70,5660765361
1706572800,577.79,579.55,577.70,579.36,5661590998
1706594400,579.27,580.04,579.09,580.04,5660345883
1706616000,580.04,580.04,579.19,579.96,5660266090
1706637600,579.96,580.47,578.27,578.27,5659667475
1706659200,578.19,580.59,577.64,580.15,5660196126
1706680800,580.14,580.28,578.20,578.21,5663191089
1706702400,578.16,579.08,577.49,578.30,5672269047
1706724000,578.29,579.58,577.93,578.84,5671762105
1706745600,578.85,579.19,578.36,578.79,5658768482
1706767200,578.84,578.97,577.81,578.32,5659390238
1706788800,578.27,578.47,574.83,575.46,5657339045
1706810400,575.52,577.61,575.52,577.52,5666370088
1706832000,577.45,577.52,574.88,575.45,5666608477
1706853600,575.49,576.61,575.37,575.78,5668679656
1706875200,575.72,576.01,575.08,575.30,5677130589
1706896800,575.39,575.58,573.88,574.38,5676326621
1706918400,574.52,576.42,574.28,576.25,5681702969
1706940000,576.33,576.71,574.28,574.46,5681655842
1706961600,574.38,574.38,573.04,573.26,5682015268
1706983200,573.31,573.38,572.15,572.39,5684946338
1707004800,572.35,572.60,570.88,571.18,5687606473
1707026400,571.11,571.68,571.06,571.56,5684555719
1707048000,571.57,572.13,570.83,571.74,5688166758
1707069600,571.70,572.34,571.30,571.91,5688287388
1707091200,571.95,572.74,571.70,571.99,5681336714
1707112800,571.94,572.76,571.57,572.55,5684019558
1707134400,572.55,573.08,572.01,572.77,5684774720
1707156000,572.80,573.93,572.24,573.44,5684307340
1707177600,573.32,573.86,572.57,572.92,5684110819
1707199200,572.92,573.18,571.79,571.79,5683706508
1707220800,571.85,572.09,570.54,571.11,5681584612
1707242400,571.15,572.59,571.08,572.16,5681114184
1707264000,572.19,572.61,571.41,572.49,5692483913
1707285600,572.37,572.68,571.53,572.01,5695213925
1707307200,572.05,572.05,569.90,570.49,5695596954
1707328800,570.58,571.03,569.68,569.76,5699136417
1707350400,569.58,570.48,569.12,570.16,5703124082
1707372000,570.20,570.25,569.14,570.18,5714729781
1707393600,570.16,570.75,570.05,570.41,5757812337
1707415200,570.41,571.35,570.41,571.16,5755042496
1707436800,571.19,571.67,570.30,571.65,5751576691
1707458400,571.63,571.94,570.95,571.75,5752089046
1707480000,571.75,572.12,571.00,571.00,5725271954
1707501600,571.00,571.14,568.75,569.36,5736192586
1707523200,569.25,570.32,568.81,569.94,5738502208
1707544800,570.03,570.08,568.27,568.86,5737925220
1707566400,568.86,569.41,568.19,568.32,5735310680
1707588000,568.30,568.64,567.28,567.63,5740274280
1707609600,567.65,567.73,566.74,567.57,5741758318
1707631200,567.53,569.07,567.16,568.70,5757201114
1707652800,568.67,570.06,568.67,569.95,5757140032
1707674400,569.86,570.75,569.79,570.39,5747272595
1707696000,570.51,570.66,567.55,569.29,5748103139
1707717600,569.19,569.94,568.72,569.45,5750431293
1707739200,569.45,570.02,568.78,568.78,5735023505
1707760800,568.80,569.51,568.48,568.94,5729255507
1707782400,568.91,572.57,568.91,571.44,5746524268
1707804000,571.36,572.64,571.05,572.64,5746866323
1707825600,572.62,573.72,571.90,573.28,5745221182
1707847200,573.26,574.39,572.81,573.98,5741830789
1707868800,574.00,574.74,572.88,573.07,5763347514
1707890400,573.07,573.99,572.66,572.96,5757063542
1707912000,572.93,574.31,572.63,574.08,5758927139
1707933600,574.07,574.80,573.93,574.64,5757034836
1707955200,574.55,575.54,573.87,573.93,5752268022
1707976800,573.90,575.36,573.90,575.32,5751000616
1707998400,575.32,575.63,574.74,574.74,5751648744
1708020000,574.77,575.21,573.57,573.67,5757240393
1708041600,573.67,573.87,571.61,571.64,5714946460
1708063200,571.67,572.70,571.40,571.40,5734494059
1708084800,571.41,571.76,570.61,570.67,5736326322
1708106400,570.67,571.26,570.09,570.33,5745967538
1708128000,570.26,572.68,570.03,572.52,5741150907
1708149600,572.56,572.92,570.67,570.75,5741185839
1708171200,570.62,570.63,569.05,570.22,5809104198
1708192800,570.15,570.15,569.06,570.15,5815722395
1708214400,570.13,570.13,569.16,569.22,5815744520
1708236000,569.22,569.50,567.03,567.32,5836299888
1708257600,567.43,568.58,567.17,568.20,5965983357
1708279200,568.20,568.82,566.82,566.88,5977374359
1708300800,566.85,569.06,566.39,568.70,5973200881
1708322400,568.61,568.69,566.89,567.08,5978658253
1708344000,567.00,567.31,564.65,564.65,5978122146
1708365600,564.65,564.73,563.51,564.18,5996027293
1708387200,564.16,565.03,563.30,563.46,5998859167
1708408800,563.51,563.93,562.62,563.65,6024869794
1708430400,563.70,564.80,563.68,564.49,6059527863
1708452000,564.45,564.52,562.76,562.88,6054667762
